x1,x2,x3,x4,x5,x6,x7,x8,x9,target
-0.2299968794485333,0.40485376550705054,0.7233795795916805,1.0103013897433608,-0.5242224921266082,0.7488171198236954,0.8204382452654803,0.7978376138695009,2.181892655916861,46.871647506843146
-0.2020419017164669,0.6220855308940606,0.07468891800155947,1.6423024949922627,-1.1023491735700497,-1.3070679498892517,-1.4239703599747218,-0.5921025473045654,0.725520971994909,-88.71723918017682
1.316088724062896,1.4707341441762505,0.21540356527522156,-0.03705485888075514,-1.1273403326958702,1.2588834131782507,1.2308838376774416,0.534841827120031,1.4130957203434704,23.765555195068202
0.3270638038828972,1.1950561396844794,-0.9055276404436707,0.6809960077267706,1.6761854255764614,-0.7037176105934078,-0.2779593857816089,-0.35296169014182177,0.1020797487098907,94.02441560977041
0.993613778853455,-0.3463735486067552,1.2541782385035802,-0.13793545944654373,0.7919321944943539,1.4510260026194322,0.5344988837737602,-0.5894294394348453,0.11756441046958191,218.40496327263975
1.8461786018845128,1.242096211382,-0.2985787167140053,-1.114046879247572,0.6006764416625768,-0.14601917679205914,1.0273830350706896,-0.6932776679934078,-1.387762419443213,88.86090089482583
-1.5237107863092993,0.8183481023464054,-0.8406493439809086,-0.5437403904555086,0.010685782511001917,0.6754553436625048,-0.11601728545379246,0.15487036534807186,-0.9733422132310651,-185.92905512497885
-1.3397010399749156,0.26172483967990484,-1.4894097013310104,0.4190598246739658,-1.1509530656259641,0.4134052764244962,-0.2427712711003623,2.0751854067317823,0.7175769325882829,-231.11008812354777
-0.6673312822813762,-0.6923052342077858,-0.9976396109124448,2.364697549348695,-0.8935585462133503,-1.8614240143421334,-0.1852585770460116,0.3419136877095176,-0.6359711784609213,-153.17549695289233
1.7322432915836616,-0.3551156507592648,0.6066204796935009,-0.6914016109858357,1.446566661568252,0.9551487366618515,-0.24010224855150403,-0.7344719527724305,0.6721420377800218,251.83952300868702
1.7661283961821082,-1.8608749961753424,0.5399876940674165,0.30239433029240653,-0.6605663137813537,-2.215817697970717,-0.13401145490485827,0.41925081994234925,0.5955308919072304,125.30446977925763
-1.4983297200542895,-0.37485444563037695,-0.49369822004068376,-1.3943366258768626,-0.6475647181684738,0.8233816510999437,-0.467025078888564,-0.09184661153139226,1.4478344212195857,-232.50625951928018
-1.0612731242486713,-0.41368077275110915,1.5992174725935402,-1.4006224919314139,-0.5177572579747063,0.538588907515648,-0.9695915411933238,0.07647920243291846,0.6562823945562686,13.1883491744871
0.5579151808366608,-0.05623515898484437,0.607137623819565,-0.42180182307783187,-0.9895565792591595,-0.6675043791640713,-2.039931869402412,-0.4042056953000593,-0.9091118191045501,-28.082067648301564
-0.09891312943200686,0.47401928013482486,1.5094607183238675,1.8564532831074743,-1.0573753913393877,-0.7893295174747476,0.15714576176605288,0.1949708887289586,0.19363703997223164,75.81321905650066
-0.1572352664979729,-0.06745694327155764,-0.36340691002502046,0.41442095212262187,-0.5526511482544121,0.17517103850750262,1.058814717443789,0.30339976035788174,-0.5295157789486404,-73.48242463285368
0.3323213407999519,-2.2054460203296453,0.9660211729618366,-0.31073026916861335,-0.380797331420395,-0.21951306489700345,0.6629113464688845,0.7281134216639867,0.5983953040499771,104.56713904630581
-2.0403846519363085,1.2534738992751968,0.46108696791861076,-0.8208246229214019,-0.2931923400309002,0.571812296847473,1.334910837941583,0.38475091311427584,-0.4771970284978608,-125.59668660970131
0.6099831510854608,0.64776681674921,0.10157807749191307,-0.7743000262312384,0.41808782241505305,-1.8698660516489367,0.498688555811998,0.8248930353989724,0.8127369362744581,94.33838523895197
1.1371333340889778,2.563992529670414,0.5882312201471034,-0.09440133487600884,0.12458360971926331,0.9533798682003303,-1.3079079729862997,-0.016839838159925912,0.8377394043669679,132.05617198926336
-0.9487387207306989,-2.055296884619928,-1.4652230937842652,-1.3502697139003559,0.8829662450813979,0.04757030851478636,-0.6318101719553849,-1.357097386932104,-0.1959136145061294,-200.5275455106257
0.618525387043947,-0.06490224898592066,0.04547051886699139,-0.35900528833736844,0.8120003824818341,0.6776930847591388,-1.329406824205768,-0.38681431881241296,-0.09564735089129815,99.34994957645765
1.032058286228392,-0.05213773585576008,-0.4593238580222335,-0.7859473990899958,0.1562321142646142,0.5109239199499618,0.13779644363488533,-0.47312183639230293,-1.5337705845396035,-2.901933831970437
-1.7143372464659332,-1.2861491120730215,-0.5061506388726895,0.02845716235967249,-1.334647850800929,-0.7592404680094612,0.29368670947649794,-0.7942823259584076,-0.24818811403532018,-294.93992518536965
0.08957508679020383,0.8924851017309373,-1.0376265870265806,0.26255432386737443,0.6032726428619469,-0.9795860254833458,1.9964735194427634,0.6588224534224266,2.1323872830147343,-10.75302583081238
0.20545485392597962,-0.48575274428280835,0.8665207121682993,1.076540643846122,0.2990705295943764,0.3631773475444523,0.3876744557775985,0.3130131289808603,1.8936798255518426,151.56133180590035
0.0385667053426449,0.03155860078175402,-0.8395934726562346,0.4596918306288534,-1.356119243882823,1.7273776962775966,2.179532231496049,-0.9184440137269296,-1.4511551929262838,-208.62161649681616
-0.3039732488312097,-1.6747213723849383,-0.19739675896390294,0.21462831086119014,0.4938791836542766,-0.5600972306883981,-1.0551764584174927,-1.3276657413869255,1.507360678022861,-42.35398365137233
0.2437551772891018,-1.3887010919144314,-0.5174606811726717,-0.10168944865597371,1.9814787812941521,-0.008576015319991052,-0.6307526563907851,1.4632554786377903,-0.14874155008163986,199.9654912341589
0.45913770322630687,0.32753233118239405,0.7515034769028561,-0.5562800612192723,-1.8721836112668646,0.2721639657384405,0.7408138005017622,0.6562382063047018,0.9315457527732457,-66.22682785266963
-0.7722787143242956,0.6133270953360463,0.5175942606573338,-1.1873480087645014,0.2531309594392223,0.40331772721230047,1.1652637968753714,-0.5135162493284633,-0.3122834149060677,-14.307216028854523
-0.44674617619150936,-1.358085847590778,-1.5113756296914536,-0.5998394293493713,0.9283637908604049,-0.14197307350343175,-0.05737027034458395,-0.5972393614771976,-0.7709392193014161,-111.75288622797822
0.44838300737631104,-0.21027694376937167,-0.7537441961067752,-2.401548299944416,-0.13784737731142535,-1.8200930797615884,-0.15565706948806463,-1.7235442487854518,0.8039747181091346,-168.8157940668585
-0.37818464904264165,0.7556071887885356,-0.6184881177753189,-0.015336934778423357,-0.02106787622026637,-0.3073337444535172,-0.05384825307622201,-0.8683153618441195,-1.903802866679784,-121.12078977088859
0.44231707444209045,2.0133817922350015,1.2222522419256168,-1.2434289733555268,0.1665021622951669,0.3485794102195174,0.7814628916556282,-0.2650718569446505,0.6325789918694588,125.61907041165627
0.28015444648883864,1.7570642820601265,0.8572451156624631,-1.0137413212522668,0.28296309666904995,-1.711716020412447,-1.3622361301758021,-0.6365815221158938,-2.0072673217373507,80.058953454451
-0.042085572746455795,1.4567154222412275,-1.8173630115381247,0.36980458921399345,-0.5810577367991944,-0.4339132015400426,-1.5426864548646342,0.7891374036258898,1.207046731629167,-192.34086209481862
-1.2725711408453018,0.4833977900441433,0.8739661419816901,0.12618578996106738,-1.1622548707272122,0.5057848504967111,-0.4383565886430891,0.8434589457722285,0.6695152369722812,-74.24759793173976
0.49073341514863184,0.7658614002292232,0.8069091738296208,0.051478405869207905,0.3175458305385305,-0.9721168734610051,-1.733863317396502,0.9728233271488578,0.15983611765682548,165.9505593455104
-0.3768701535005873,-0.19083760168343522,-0.8528786518100082,0.08715047011165589,-0.6540369593184041,1.6092554996937793,-0.642698110635197,-1.044743063267048,0.7290382613375096,-199.83197281364116
-0.48902205827370954,-1.7240502035381267,0.8916251175268084,0.5141447133892467,0.8375662124501372,-0.050049692409833806,0.0899015732727284,1.368220262225958,0.7439528461648938,180.56787354802316
0.2605981604832616,0.589025724873746,0.8303352621536468,-0.1364180590733185,0.9413051370693093,-1.6239705113275578,0.10553310957620154,0.5774012864046505,0.16927667130852472,196.24959892160535
-0.8409451187395034,-0.7487702338847312,-0.40839526088993083,0.6480753157347061,-0.22940783406673002,-0.7593824006329538,-0.18621264139252686,-0.7601090289967675,0.613578049512361,-122.23565362226712
-0.22485717738571995,0.22340885405071229,-1.0620137349597845,-0.08947504474405156,-0.2641068450189319,-0.7178603355592792,0.7928926329720133,-1.430455260540532,1.5908963405953984,-186.05731961680715
-1.4862877085949255,-0.7335628803918038,0.6076447054247806,0.12703974788370495,-1.7365304084141537,-0.6085962704397774,1.0540802523283177,-1.2341816144913658,2.452929470172214,-235.4454710382666
1.498569955138537,1.2829332468745234,-0.45824038933749284,-0.04138653961487197,-1.3379684019509706,0.8210479561079149,0.2703379257393719,-0.36015657086902797,2.0978007807716916,-82.12932756492926
0.46954942686078716,0.19091532051019103,0.51217052768379,-0.11489386424404562,-1.1420202563413573,1.265974917971162,1.001555629245316,0.4922331098465613,-0.9292300251800608,-10.212220264475642
-2.634216526260061,1.2337478180628818,-0.2727377208289629,-0.09406967372357018,1.7851839647998766,0.08203270733517502,-0.8470570320646524,-0.07409341645777309,0.033316421847960485,-40.21071760745892
-0.6828313189910734,1.3736536583692938,-0.7441002136193985,-0.28249016350252204,0.3107395545951244,1.5872692341101162,0.6579779477468244,0.04690990675552818,-1.0138017873961387,-93.49462924888002
0.7780648237026184,1.1523887719226698,0.5131523276804208,1.3002891601374715,0.7741161863568295,0.9135602975810528,0.7415003680594384,1.0058630407256113,0.4568163787641399,238.4067318258492
-1.822515817780849,0.7660143672750747,-0.8018431296576817,-1.3670057738472523,-0.8531824737387733,0.5805098460475586,0.9354121806587071,-0.6889439150949858,1.383517944214909,-321.3062778780961
2.1871876222109305,2.3877074454485294,1.8149766602336368,-0.05934041064491641,-1.0971237033937473,1.9963081586809777,-0.07234995270060597,1.7408288296889232,-2.786348682764304,261.2569596675758
1.299481414914948,0.1457439517247588,-0.11375703472595144,1.7299526112658599,0.2059335449398711,-1.8776170092669002,1.1251071059034816,0.44960175543140174,0.20049977120753684,152.36718671905334
-1.0135815144916271,-0.037093805539291244,1.8779125443639826,-3.233504530199399,-0.7018346731913818,0.20024295704495731,0.0531681418541186,0.31019052776385303,-0.13933708592824653,-24.32954348583527
-1.7577728063060403,-0.6515562689011232,-1.098184974319171,0.06332603263401954,0.01096088063649112,-1.3414073763422731,0.3568237656212709,1.8152267693595043,-0.17712119123397632,-135.6257135227052
-1.051525554726148,-1.5458659133240749,1.9744637344685574,0.5072988937824322,-0.7771604603482617,0.4488984291044156,-0.6709012328552773,-0.2982230547618479,-0.5624540226250009,53.906310172072
0.28722690032319664,-0.19230210233052028,0.24010331259838763,-0.406742814349896,0.5070439884867795,0.49144285488010786,1.1667403060371135,0.709758661039655,-0.254793687803685,99.64575203269514
-0.625654809825134,-1.3786744943837899,1.474283546356281,0.6671142082909953,0.4351224147961815,0.4242869137138797,-0.4239355371539411,-0.03292330042230568,0.01728452687745183,143.3890829918405
1.1621629726586649,1.2752469161798898,-0.8256150051579818,-0.2521566106189849,-0.30915952283459563,0.7808442624410584,1.303762936800845,-0.03510076721167269,0.34406484065746556,-41.818464453567394
0.23734976450942513,-1.0274688471736129,-0.31244217715639994,-0.05953196470440051,0.44850974251240683,-0.47001481339778667,-0.3066384838696108,-0.2598436943633885,0.3495667716276656,11.912400152515447
0.8027980543769112,0.09973573811433621,-0.32116324930552353,0.6551253370862978,-1.9680471636015362,-2.4385511058320533,2.055601109699602,-1.2042110185077848,-0.19265232233251997,-191.05684816616184
-1.01116909530969,-0.48359962875142315,0.8046914034302202,2.0044388984911894,0.047174166417933275,0.14446303246178985,-0.06280500325634615,-1.594288677749989,0.4434659495844726,-7.188713255917655
-0.70425204708826,-0.10812492648026306,0.5855993109298576,-1.8155576924320858,0.35280056010840655,-0.9101238456951419,0.27477883705216777,-0.24048253675834233,-0.7485279533390595,-5.348923562501026
-1.1206513977974857,0.011416585938372071,-3.2637831730739197,0.4306219537376461,1.616205499439575,-0.4315809146910086,0.6391107697676992,0.16323627325297435,-1.3587613025976906,-199.57875711957107
0.7117575339167603,-0.9567854664830334,-0.9208900477691492,0.4498906559717364,-1.3137828003324037,1.1128035489423282,0.2963166298943272,-1.4664139387203163,2.304398349383999,-189.68047256114664
-0.5475139714931149,-0.878132384164549,0.38026492878301915,1.2763580822374012,1.5534993483092636,0.5221649611572167,-0.2070457962691001,-0.8110073039239137,-0.7448383738549696,136.62100575384414
-0.39934605977396737,-0.14311306928066736,-0.08692107130924148,-0.15357700566823054,0.5601566155638447,0.2275886257439418,0.6146497030481048,0.5149778798825021,1.302304455798716,39.675017392431116
-1.8536844371182077,1.3791125674329823,-1.6437913104311492,-0.3045605422266207,-1.1172195493667059,-0.580140663233394,-1.321817772659945,0.8207976837853411,1.0122050164555585,-348.4181884799951
-0.3568174859443256,-0.08935058445209323,0.664705046607325,0.4169053115935389,-0.08691910172746743,-0.7643814682617003,-1.0351145029164515,1.0470852504914705,-0.28722899404567553,82.27598603992189
-1.8473330879050096,1.5475375023197577,1.158565443628559,-0.08212612727157657,0.2738761534970984,-0.19758166833500548,-1.2521535153256946,-0.000763731774329922,-2.608741430160751,9.459778603838775
-3.1507615883789035,1.1217321918902448,-0.8319976683848815,-0.000899418776058011,-1.4245062542916502,-0.007250758582338159,1.7671499150369452,-2.0373273516050947,0.5127441607743226,-477.33400268459775
1.8414949223876558,-1.1575378271993868,-0.29593468216554036,2.000893913533335,-0.22534543901566229,-0.6861622807505234,0.08190212961608288,-0.1442535331632033,0.2668285659131022,107.84301041634376
0.457562519229161,-0.42002232269569717,1.9512076903718845,1.2325652783991743,1.56800796576166,0.1742693472197216,-0.538878793224603,0.35480619500034266,1.0489571511180307,399.0505808201394
-0.2180787845254149,-1.0999359529433237,-0.473849789122257,2.867537277457393,0.5579842132456727,1.3267062484814125,0.48964438610916744,-1.3188071345608439,-0.04958073424488417,5.840548287417998
-0.2356301292960787,-1.1353398688467107,-0.9961724067813501,-0.6703181113768811,-1.4390314204515067,0.5523345698622447,0.06052134161579521,1.4915332826684922,0.0026980464037958595,-200.26324041166168
-2.5977196483098974,-0.9179953754496814,-0.5623696090225572,1.2238465585597051,0.6737508471892131,-1.0526298600642738,-1.0164550069509637,-2.168434310283167,0.9850487807720716,-212.29980152300453
0.3550966136101707,0.7918572856253581,-0.13277514775991334,-0.6429695358963907,-0.7151760597136274,-0.029832072877443876,-0.7971586595027731,-0.16493676855426775,-0.46789898089238696,-80.98517144542205
-2.131521945579862,-0.7163139545771664,-1.479424681945729,-0.39188651962504034,-0.5441423629127627,-0.2687587064700668,0.37386145962110606,1.40368805692342,1.034399531891664,-275.5090159598861
0.3412055583181066,-0.8517454094255587,-1.7708719581547259,1.0406989527667878,-1.5677167359812945,-0.38956820567858713,0.17509136091047575,2.105783726343923,2.478680715109032,-176.93948822252855
0.440889041484656,-0.42622401082520667,-1.386948524847135,-0.7455102009765522,0.6778257876792558,0.45178534879753535,0.9295043179110287,-0.10163598947428527,1.4011607924812755,-53.81271711184616
0.14085681815811155,-0.7052478966250324,-0.05622551012448333,1.002973481213526,2.4118309346852,1.0299817921874377,-1.5570477778124243,0.31259866358654564,-0.04789958476639322,254.2094977040273
0.4697906803547468,-0.009781034580775281,-0.894142055787331,0.5983039086863514,0.19251182166142564,-0.33844118218707664,1.68218383056751,-1.9045651862561999,0.2716128328965593,-81.51628365916052
-0.09210274419330271,-0.8974323828566442,0.48732737406114873,0.8893864417154209,0.7059271815117,1.0075650455154623,0.3704727933793549,-1.244182999570327,-0.9875432427502292,68.8582730539468
-0.8865119499930716,-0.05548062118951536,-0.5629532106128509,0.38323204538774847,0.8977057353274334,-1.3248062731201498,0.533784943221352,-0.037756979920078614,1.1392692263750808,-16.319443333335016
-1.8707844255906292,1.211116288099381,-1.8046330675685784,0.6638579615549532,1.1655358379853618,0.15607753177857187,-0.1761213310852474,0.6611004434162897,0.4136135658170585,-142.3904346029874
-0.8798130487131584,0.17203736635766856,0.4315681264740078,-0.2973845710076038,1.6137850971757342,1.638962314523427,-1.3650171542843021,0.11182047780156927,0.13409659216509714,117.40730945428587
0.023557610392553562,0.553776977863366,-0.31868492957801425,0.17738671938459905,-0.7226621936743727,0.9835127293431644,0.3537692939966397,-0.6602295020442799,0.0235045858853947,-119.00447731009515
0.3227395618852,-1.153093261804181,-0.0002208983015993693,-0.1686991122175147,1.0501136937792215,0.7978764964211627,1.6415521890288047,-0.37714942561155657,0.5525243131579977,91.4325244984033
0.9696594275781123,-0.48581330513585835,0.7577608806589174,0.30384233831742435,-1.8957144763778504,1.2540663555588132,1.4230336191661475,0.8052201308830965,-0.9845913812394106,-6.2848721818486535
0.24502680487954587,1.1636625701492802,0.1963935148434142,-0.05971802266818013,-0.3643514174952037,0.8498765354162534,-0.8477036921324248,0.7756759886140099,0.41243097909066995,30.444533579632008
1.800315434070973,0.12006390519011834,-0.6924490541983496,1.3595880469865478,1.367750849712476,-0.9393274274414412,-0.03270779809493371,-0.09856004789786088,0.5889214273196967,203.31909885959172
-0.1824419843989386,-1.077403324709461,2.054289530002812,0.4238146840382535,-2.5318833133900305,-0.955683515590636,1.2499025106911574,0.01746667513481011,-0.1336742103217792,-46.03649926131434
0.3168799185281979,-1.713638999162282,-1.3526437971588428,0.739064341267259,0.16145758936395685,0.16537695089285342,2.050599192511176,-0.128845480522943,-1.495079532289558,-72.8070825326333
0.24025265459504974,0.7646112966882201,0.1911699128232047,1.470996579505006,-0.9528030215809088,0.7189049215428981,-1.1894434708478612,-0.9980556587715391,-0.1665595772769085,-57.440003633276106
-0.001412033520312901,0.628561032680307,0.8723318350222168,0.7954850800596623,-1.7551804942522604,-2.0075310759152303,-0.05784230932757664,1.0977133261575986,1.1861337282256241,-13.948363797781525
-0.9705524766638292,-0.371570429287719,-0.49604154515441223,-0.031763643728643154,0.4152241202155305,-0.5899929927263516,-1.346570319324154,-0.9483729289736478,0.6803200582117522,-109.53500800742027
0.1569950130998387,1.9980650290600683,-0.17120800632960004,0.22638784320336616,0.5381161607682194,1.5417291126735588,0.9535908836078619,-0.3447181878307791,0.20525583015258567,28.425349285182538
-1.4389778344742428,-1.530892108386614,-1.365317321173664,0.6131516784246442,0.07214886239228502,1.4891664262942452,0.801888214216484,2.0277395138175196,0.22129657503462105,-130.9537928359688
1.4035376522970735,0.07571154656940884,0.725808020772907,1.6347481192661983,1.424108464024237,1.0116174047921518,-0.28939167093916424,-0.3886194729382487,1.1344689720891945,314.7019945007112
2.00970483663039,2.5353810888751163,-0.6304349532222575,-0.011193158433345281,0.12203034691174433,-0.9323844019718188,-2.447100316048669,-0.10092295158894163,0.8627882361791204,84.61817171455228
-0.2994934774220419,0.24486672360650755,-1.2121210905419157,0.2260615678514124,-0.12228152705761727,0.4248520833865658,0.6790171695961615,1.908760702208991,-1.3029606975377745,-75.0914236531929
-0.6354898966852562,1.062058140796164,0.494249934767169,1.202302213620368,0.7551437652924461,0.5179697415630772,-1.2461718151320336,-0.03328924466047069,-1.2951818153056722,108.75763573763805
0.7178382868044988,-0.7533664477386428,1.3480598550787481,-1.050645418004361,0.6621764944785256,-1.0348700000799849,-1.4543293391769716,0.013333052864896158,-0.2432424671520067,213.92661908241735
-2.5625508235228684,2.231617110038247,-0.8870593407452548,1.2667669405858102,0.9185324605157512,0.11632040614009881,1.7026668870970412,0.10536754619516168,-0.12954932253309528,-136.95716752009605
-0.003867500337550663,-0.5937964666195426,0.16314455770118458,0.041096997872726616,-2.423011121053246,-1.7397233291661371,1.3159337281301462,-0.48238226728863465,-0.828212315428219,-214.0068565327219
0.1940873882159887,0.6259433405764901,1.9175590811257164,1.8940107821074428,-1.5142698076580263,-0.0926624996763407,1.217799588677136,0.5881404639158246,0.48083834336794185,108.68658352152984
-1.1806404022167332,-1.8785236581165274,0.0611911520688734,0.46817343020294105,-0.8777923382147375,0.30505739543050014,-0.41151644922894326,0.9702117801875771,-0.7174217310520659,-111.30093077496514
-0.801988627354461,0.43134572444553204,1.151996117021564,-1.2039376508070805,0.7469803256528379,0.9874478230733711,-0.16096185887745287,-0.6065926698546726,-1.906832501067541,70.16217338957968
-3.264203828324966,-0.44259708609977905,-0.3891403559627682,-0.3231268786450536,0.5104384986939645,0.7003708361444322,1.3965884577406158,1.1139718897977806,-0.990886769464884,-156.82325990178649
-0.35740124928690264,-1.847084616251286,0.9979715065574105,-0.48495974416214255,-0.7676771933050079,-1.1151123043013755,0.5521887008001606,-0.31257956739522474,0.2919859404687904,-16.7337041864336
-1.7141549871730635,0.18648074259705877,-1.5497255197951925,-1.598802089427953,0.24417296707914712,-0.2864642097310078,-0.3886008362932083,0.04651702217169847,-0.348059130745046,-271.04348765801774
0.9943383373808805,-0.6414375086247865,-1.2023266206266396,0.6785763001016917,-2.0797656821614594,-0.9125674295828166,0.35839531114259265,-0.11857015924912195,0.6699025878904841,-212.47411241795825
-1.100796980074196,-0.12097994925482837,0.5622428995638084,-0.5890225123003711,-0.737363333384284,0.4579471619870794,-0.35335457682531685,1.5648503479409237,0.005271827449651135,-39.47271013787181
0.32593620377285315,-0.3018781392566673,1.5010948689710373,-0.6854031766171726,-1.5873371526225075,-0.9335082634057583,-0.6885155683463493,-0.8623728664807568,1.6139679168489103,-31.98838931012403
